date,STFC,ORNL,ESS,ILL,PSI,ANSTO,KITWARE,JUELICH,OTHERS
2007-01-01,0,0,0,0,0,0,0,0,0
2007-02-01,0,0,0,0,0,0,0,0,0
2007-03-01,0,0,0,0,0,0,0,0,0
2007-04-01,0,0,0,0,0,0,0,0,0
2007-05-01,0,0,0,0,0,0,0,0,0
2007-06-01,0,0,0,0,0,0,0,0,0
2007-07-01,0,0,0,0,0,0,0,0,0
2007-08-01,0,0,0,0,0,0,0,0,0
2007-09-01,53,0,0,0,0,0,0,0,0
2007-10-01,3506,0,0,0,0,0,0,0,0
2007-11-01,62988,0,0,0,0,0,0,0,0
2007-12-01,12490,0,0,0,0,0,0,0,0
2008-01-01,3614,0,0,0,0,0,0,0,0
2008-02-01,4234,0,0,0,0,0,0,0,0
2008-03-01,4163,0,0,0,0,0,0,0,0
2008-04-01,18421,0,0,0,0,0,0,0,0
2008-05-01,263884,0,0,0,0,0,0,0,0
2008-06-01,3861,0,0,0,0,0,0,0,0
2008-07-01,5103,0,0,0,0,0,0,0,0
2008-08-01,3251,0,0,0,0,0,0,0,0
2008-09-01,2828,0,0,0,0,0,0,0,0
2008-10-01,17005,0,0,0,0,0,0,0,0
2008-11-01,7988,0,0,0,0,0,0,0,0
2008-12-01,2314,0,0,0,0,0,0,0,0
2009-01-01,3987,1455,0,0,0,0,0,0,0
2009-02-01,2802,3826,0,0,0,0,0,0,0
2009-03-01,36836,2838,0,0,0,0,0,0,0
2009-04-01,4435,1562,0,0,0,0,0,0,0
2009-05-01,5090,1135,0,0,0,0,0,0,0
2009-06-01,4589,2387,0,0,0,0,0,0,0
2009-07-01,9152,2924,0,0,0,0,0,0,0
2009-08-01,36242,2895,0,0,0,0,0,0,0
2009-09-01,9023,2708,0,0,0,0,0,0,0
2009-10-01,6659,1572,0,0,0,0,0,0,0
2009-11-01,7188,6693,0,0,0,0,0,0,0
2009-12-01,8906,971,0,0,0,0,0,0,0
2010-01-01,11145,3058,0,0,0,0,0,0,0
2010-02-01,8329,1010,0,0,0,0,0,0,0
2010-03-01,9631,1340,0,0,0,0,0,0,0
2010-04-01,4007,58,0,0,0,0,0,0,0
2010-05-01,9361,56429,0,0,0,0,0,0,0
2010-06-01,2281,11640,0,0,0,0,0,0,0
2010-07-01,15390,12400,0,0,0,0,0,0,0
2010-08-01,12656,40572,0,0,0,0,0,0,0
2010-09-01,15392,16152,0,0,0,0,0,0,0
2010-10-01,68677,8545,0,0,0,0,0,0,0
2010-11-01,21779,14531,0,0,0,0,0,0,0
2010-12-01,53367,1352011,0,0,0,0,0,0,0
2011-01-01,23144,31029,0,0,0,0,0,0,0
2011-02-01,77424,30130,0,0,0,0,0,0,0
2011-03-01,11691,493823,0,0,0,0,0,0,0
2011-04-01,19162,57859,0,0,0,0,0,0,0
2011-05-01,22429,63262,0,0,0,0,0,0,0
2011-06-01,31725,37742,0,0,0,0,0,0,0
2011-07-01,11732,134142,0,0,0,0,0,0,0
2011-08-01,13250,40324,0,0,0,0,0,0,0
2011-09-01,7169,99705,0,0,0,0,0,0,0
2011-10-01,51102,143597,0,0,0,0,0,0,0
2011-11-01,11358,41877,0,0,0,0,0,0,0
2011-12-01,15399,22139,0,0,0,0,0,0,0
2012-01-01,31279,37357,0,0,0,0,0,0,0
2012-02-01,17311,19333,0,0,0,0,0,0,0
2012-03-01,40222,94298,0,0,0,0,0,0,0
2012-04-01,0,0,0,0,0,0,0,0,0
2012-05-01,14937,13291,0,0,0,0,0,0,0
2012-06-01,33227,3640,0,0,0,0,0,0,0
2012-07-01,15679,9115,0,0,0,0,0,0,0
2012-08-01,14155,12392,0,0,0,0,0,0,0
2012-09-01,2397,12617,0,0,0,0,0,0,0
2012-10-01,21836,8895,0,0,0,0,0,0,0
2012-11-01,6117,9731,0,0,0,0,0,0,0
2012-12-01,15668,8381,0,316,0,0,0,0,0
2013-01-01,44594,14951,0,1031,0,0,0,0,0
2013-02-01,64561,26401,4,1095,0,0,0,0,0
2013-03-01,9012,20299,0,379,0,0,0,0,0
